Date,positions,shares,cash,holdings,total,close,signal,returns
2014-03-03,0,0,,0.0,,44.18,0.0,
2014-03-04,0,0,,0.0,,45.6,0.0,
2014-03-05,0,0,,0.0,,45.14,0.0,
2014-03-06,0,0,,0.0,,45.74,0.0,
2014-03-07,0,0,,0.0,,45.75,-1.0,
2014-03-10,0,0,,0.0,,45.74,-1.0,
2014-03-11,0,0,,0.0,,45.99,-1.0,
2014-03-12,0,0,,0.0,,46.27,-1.0,
2014-03-13,0,0,,0.0,,45.27,-1.0,
2014-03-14,0,0,,0.0,,45.21,-1.0,
2014-03-17,0,0,,0.0,,45.62,-1.0,
2014-03-18,0,0,,0.0,,45.63,-1.0,
2014-03-19,0,0,,0.0,,45.26,0.0,
2014-03-20,0,0,,0.0,,45.48,0.0,
2014-03-21,0,0,,0.0,,45.32,0.0,
2014-03-24,0,0,,0.0,,44.44,0.0,
2014-03-25,,,,,,42.72,1.0,
2014-03-26,,,,,,41.77,1.0,
2014-03-27,,0,,0.0,,41.87,-1.0,
2014-03-28,0,0,,0.0,,42.11,-1.0,
2014-03-31,0,0,,0.0,,43.02,-1.0,
2014-04-01,0,0,,0.0,,43.81,-1.0,
2014-04-02,0,0,,0.0,,43.8,-1.0,
2014-04-03,0,0,,0.0,,43.76,-1.0,
2014-04-04,0,0,,0.0,,43.07,-1.0,
2014-04-07,0,0,,0.0,,42.28,-1.0,
2014-04-08,0,0,,0.0,,42.64,0.0,
2014-04-09,0,0,,0.0,,43.1,0.0,
2014-04-10,0,0,,0.0,,42.07,-1.0,
2014-04-11,0,0,,0.0,,41.72,0.0,
2014-04-14,0,0,,0.0,,41.55,0.0,
2014-04-15,0,0,,0.0,,41.28,0.0,
2014-04-16,0,0,,0.0,,42.12,0.0,
2014-04-17,0,0,,0.0,,42.17,-1.0,
2014-04-21,0,0,,0.0,,42.39,-1.0,
2014-04-22,0,0,,0.0,,42.56,-1.0,
2014-04-23,0,0,,0.0,,42.28,-1.0,
2014-04-24,0,0,,0.0,,42.28,-1.0,
2014-04-25,0,0,,0.0,,41.69,-1.0,
2014-04-28,0,0,,0.0,,41.79,-1.0,
2014-04-29,0,0,,0.0,,41.71,-1.0,
2014-04-30,0,0,,0.0,,40.54,-1.0,
2014-05-01,0,0,,0.0,,40.99,-1.0,
2014-05-02,0,0,,0.0,,41.24,-1.0,
2014-05-05,0,0,,0.0,,41.19,-1.0,
2014-05-06,0,0,,0.0,,41.26,-1.0,
2014-05-07,0,0,,0.0,,42.14,0.0,
2014-05-08,,,,,,41.42,1.0,
2014-05-09,,,,,,41.54,1.0,
2014-05-12,,0,,0.0,,43.34,-1.0,
2014-05-13,0,0,,0.0,,42.7,-1.0,
2014-05-14,0,0,,0.0,,42.17,-1.0,
2014-05-15,0,0,,0.0,,42.13,-1.0,
2014-05-16,0,0,,0.0,,42.28,-1.0,
2014-05-19,0,0,,0.0,,42.56,-1.0,
2014-05-20,,,,,,41.38,1.0,
2014-05-21,,,,,,42.06,1.0,
2014-05-22,,,,,,42.56,1.0,
2014-05-23,,,,,,42.95,1.0,
2014-05-27,,,,,,43.41,1.0,
2014-05-28,,,,,,43.32,1.0,
2014-05-29,,,,,,43.48,1.0,
2014-05-30,,,,,,43.16,1.0,
2014-06-02,,,,,,43.34,1.0,
2014-06-03,,,,,,43.35,1.0,
2014-06-04,,,,,,43.45,1.0,
2014-06-05,,,,,,43.9,1.0,
2014-06-06,0,,,,,44.41,0.0,
2014-06-09,0,,,,,44.82,0.0,
2014-06-10,0,,,,,44.7,0.0,
2014-06-11,0,,,,,44.9,0.0,
2014-06-12,0,,,,,44.76,0.0,
2014-06-13,0,,,,,44.84,0.0,
2014-06-16,0,,,,,44.77,0.0,
2014-06-17,0,,,,,45.47,0.0,
2014-06-18,0,,,,,45.11,0.0,
2014-06-19,0,,,,,44.92,0.0,
2014-06-20,,0,,0.0,,44.58,-1.0,
2014-06-23,0,0,,0.0,,44.86,-1.0,
